33.2790214206431	0.2835537
26.958327282756	0.2958445
30.290026344275	0.2940435
33.0050915472783	0.2966683
32.3269568254676	0.306211
31.758090593474	0.2779802
31.6096212661167	0.2914501
31.2685384867175	0.292523
37.1896663275215	0.3160947
20.7246026434353	0.3025145
31.1850122038501	0.2995146
32.9499204066663	0.2976181
33.9696394374944	0.2759405
27.8831892370086	0.3023948
32.8533500713744	0.2777775
33.9361863488944	0.3053
26.9022083551952	0.3089823
30.1551769359772	0.2995725
28.4145658955932	0.2922696
29.8872567109526	0.307872
33.467874862247	0.2864303
32.5703932978586	0.2978108
36.0119226979666	0.2824416
23.2938311359967	0.3073989
21.1739009144263	0.3007653
32.1246868387274	0.30164
34.3651891460562	0.297688
34.675004139053	0.2930754
33.6552272983931	0.2802005
33.8184726662148	0.2954894
23.6067291410333	0.2996702
26.8124818614289	0.3137544
33.7799332699314	0.29237
31.3371266091578	0.2968484
31.0601643278816	0.3074315
25.1266362006612	0.2970719
34.6813805090424	0.3010662
20.3905380426617	0.30476
27.1910308177113	0.3004526
33.6936875597954	0.2935555
36.2837807282389	0.2968258
28.2658061591819	0.301485
30.9189045960744	0.2956161
23.2685002239768	0.2924352
30.1986022225425	0.2968126
27.3353310455975	0.289178
31.8058768879068	0.3034262
34.4587441848702	0.2962615
31.9565608152017	0.2890261
39.5467702121345	0.2983413
37.2908836058943	0.2884617
31.4917004015145	0.3115164
29.7395727899486	0.2935805
33.7212230541998	0.2990959
27.7756968533952	0.300097
34.9852992789964	0.2897307
25.4439388741812	0.3115195
39.98266287191	0.2885111
29.7662406186044	0.2872678
33.6041391332652	0.2954295
30.6727263269845	0.3072577
39.7881070092997	0.2969304
27.9040456799914	0.2934183
32.0767836364842	0.3038795
31.6928305056307	0.2965458
29.0025031915102	0.2968552
32.4078556876577	0.2956642
22.1286554580089	0.2889314
21.9255968822063	0.2934681
33.9126008093119	0.2891478
35.1272018355692	0.2842042
30.8029446545086	0.3032237
27.1376814597145	0.3031952
28.8840147511961	0.3038058
27.8930701918201	0.3033843
34.9498575991584	0.3031508
27.4901919290365	0.306263
32.7343578383776	0.2939496
30.4436034697673	0.2987428
33.8069792412442	0.3133205
28.5533240576882	0.2775621
32.125395254816	0.2862428
17.1826005819039	0.3047576
30.9001630506018	0.2948112
19.6120107108136	0.2612676
33.9653084026611	0.298321
27.1556926615549	0.3132252
32.0384212309309	0.2950761
21.6123274056977	0.283084
33.6071277408978	0.2999316
29.6325137082778	0.2859263
27.4916542000332	0.3099019
30.3952922246568	0.3025972
28.4761991295238	0.3065165
24.0383191328102	0.3034743
22.6654592685466	0.3007602
22.2160995331427	0.1801077
27.3177316233538	0.2327278
25.9722293038966	0.2307967
37.8172714642846	0.1999051
13.0646122750441	0.2112351
15.3007347148567	0.2669308
38.1616096294356	0.1825514
20.3737499366921	0.1927461
20.6223143295006	0.2170821
21.2551238401505	0.1884208
18.0924822007982	0.2432132
12.1199080502633	0.2024652
4.15182163521108	0.2678883
15.6094218310307	0.1947995
1.77772928611218	0.1876925
10.364364586886	0.2118572
23.1936538881182	0.1965167
17.6559915136079	0.2149719
5.67401379752295	0.1919886
1.44789442342553	0.1783741
20.3490182679048	0.1882364
35.0863830616568	0.1860407
11.319671778112	0.1984062
18.8228137941441	0.1890958
17.4269349410406	0.2009154
15.9104471679471	0.1499895
15.686523211197	0.2530936
21.3356496682089	0.200238
20.5921963186394	0.1872967
23.4640161815671	0.1519969
30.1786450519623	0.1959382
21.3421519687307	0.2167698
18.1312838563547	0.1776677
35.4959691384471	0.1947863
29.093187955426	0.2148648
19.2957790658994	0.2170325
27.5485762734704	0.193255
1.07232484057389	0.2311657
12.5757654502371	0.1623885
29.7567855785844	0.1765178
29.9242290169568	0.2088157
15.1463495471749	0.2044876
13.3501598775793	0.1725274
18.6660481578903	0.1527241
14.4085255797396	0.1780327
19.1055414172616	0.1846208
23.3439086986245	0.2107261
19.8771126016539	0.2037435
32.1119550695537	0.1953058
14.0035159763203	0.1854185
7.03137448007327	0.2150689
29.8859874007526	0.1886439
25.4497231764321	0.1764987
20.83788271059	0.238971
11.6934462059514	0.1664673
25.8935771402756	0.20136
22.0442583364337	0.2189937
19.8094189644349	0.2109888
22.208365762355	0.1983779
23.2009990593704	0.1858679
12.0779257450363	0.2109299
32.0176382363208	0.2063676
12.3827808701555	0.2178389
17.0923994357863	0.1995092
28.3689828495602	0.1560044
33.8859536228836	0.1867101
28.4985783815144	0.2045989
30.5724807957021	0.1908251
32.6042765554989	0.2100432
7.61516809964477	0.1954589
9.83091120606045	0.1819998
24.4811104973672	0.2029085
21.1135443747094	0.1690183
37.9344395590092	0.201144
33.7212230541998	0.1889669
11.6725739755995	0.1694641
11.1904357118383	0.1969809
23.3268716470503	0.2347491
9.64975525512234	0.1443147
34.1072077876408	0.1935204
19.9884631040595	0.1903958
20.2341161429079	0.2171828
38.1360878430457	0.1719287
10.1234445852666	0.186097
17.1875294877858	0.1859802
4.29349200367528	0.1968546
34.9187446391673	0.1732119
27.9588001734406	0.2249646
16.4396266380928	0.1957318
17.469407887464	0.205692
23.4561165880943	0.2332236
11.8022121413535	0.1818509
19.6292426673948	0.20252
31.3960209487267	0.1938718
